agency_ori,geo_name,countCarThefts2019,countCarThefts2020,countCarThefts2021,countCarThefts2022,latitude,longitude,percentChange2019to2022
MO0490300,Carthage PD,62,58,47,26,37.17585351,-94.31334518,-0.5806451612903226
,Warren County SO,112,94,76,58,41.3087884,-80.8478765,-0.48214285714285715
TX06802,Odessa PD,499,464,375,288,31.8893323,-102.3298887,-0.4228456913827655
MO0530000,Laclede County SO,55,74,54,32,37.66345508,-92.54901283,-0.41818181818181815
MO0480000,Jackson County SO,125,141,81,75,37.38440132,-89.66791807,-0.4
MN0070100,Mankato Dept of Public Safety,72,62,66,44,44.1616817,-94.0087623,-0.3888888888888889
,Pickaway County SO,50,37,35,31,39.6558613,-83.0486789,-0.38
,Roy PD,60,61,60,37,41.1715642,-112.0272788,-0.38333333333333336
RI0040400,East Providence PD,73,42,53,46,41.84002609,-71.46640907,-0.3698630136986301
MN0860000,Wright County SO,65,65,43,42,45.20875791,-93.86329086,-0.35384615384615387
,Lancaster PD,90,74,-,59,39.7127563,-82.6017001,-0.34444444444444444
PA0671500,Northern York Regional PD,42,41,44,28,39.9910542,-76.6702415,-0.3333333333333333
PA0061400,Reading City PD,194,176,142,131,40.3924098,-75.9931368,-0.3247422680412371
,Unified PD of Greater Salt Lake,969,-,974,661,40.73710136,-112.0966499,-0.31785345717234265
,Lorain County SO,41,67,21,28,41.4684988,-82.1791283,-0.3170731707317073
PAPSP5300,PA State Police - Mansfield Station,37,39,16,25,41.792623,-77.120058,-0.32432432432432434
NV0120000,Nye County SO,155,121,101,109,38.02867387,-116.5454584,-0.2967741935483871
PAPSP5500,PA State Police - Meadville Station,44,32,18,31,41.6168302,-80.2027519,-0.29545454545454547
TX08409,Texas City PD,146,158,123,104,29.3946456,-94.9089347,-0.2876712328767123
MO0920400,St Peters PD,96,100,121,68,38.7890591,-90.61665537,-0.2916666666666667
MO0110100,St Joseph PD,660,574,443,467,39.76179293,-94.80883152,-0.2924242424242424
PAPSP3400,PA State Police - Greensburg Station,42,23,40,30,40.29530465,-79.55207678,-0.2857142857142857
,Middletown PD,148,145,170,106,39.5192421,-84.4012023,-0.28378378378378377
PA0090900,Middletown Township PD,39,41,28,28,40.1948706,-76.7323419,-0.28205128205128205
,Weber County SO,89,136,91,64,41.26648899,-111.979348,-0.2808988764044944
SC01008,North Charleston PD,966,680,757,704,33.6151587,-81.1034881,-0.2712215320910973
,Warren PD,129,69,83,96,41.3087884,-80.8478765,-0.2558139534883721
RI0040200,Cranston PD,91,87,111,67,41.7478005,-71.4674858,-0.26373626373626374
AK00101,Anchorage PD,1553,1192,1095,1163,61.2212249,-149.8880263,-0.2511268512556343
OK05506,Oklahoma City PD,3818,3782,3512,2955,35.4877358,-97.5043369,-0.22603457307490832
NC04103,High Point PD,400,331,325,309,35.98758651,-80.02156181,-0.2275
NV0160100,Reno PD,1184,987,1375,911,39.5738515,-119.810997,-0.23057432432432431
PA0630500,Washington City PD,41,29,31,32,40.1680849,-80.2464984,-0.21951219512195122
PA0021900,Penn Hills Township PD,87,70,62,68,40.46140966,-79.82595544,-0.21839080459770116
MN0580000,Pine County SO,63,92,79,49,46.14940313,-92.7095069,-0.2222222222222222
MN0690600,Duluth PD,212,206,292,167,46.7838277,-92.1052764,-0.21226415094339623
TN06301,Clarksville PD,472,409,433,389,36.53805443,-87.35265374,-0.17584745762711865
,Ogden PD,345,392,358,283,41.240167,-111.993538,-0.17971014492753623
CO0220000,Fremont County SO,41,40,35,34,38.44637392,-105.1815303,-0.17073170731707318
CA03610,San Bernardino PD,2078,1709,1849,1721,34.1125153,-117.2923722,-0.1717998075072185
VA09900,Alexandria PD,362,343,256,299,38.798034,-77.0644737,-0.17403314917127072
MO0922400,St Charles County PD,59,153,92,49,38.83846505,-90.663379,-0.1694915254237288
,Ross County SO,132,147,111,110,39.34491956,-83.0674236,-0.16666666666666666
,Findlay PD,35,31,46,29,41.0380711,-83.6524428,-0.17142857142857143
MO0360000,Franklin County SO,58,98,71,49,38.41401605,-91.05359003,-0.15517241379310345
MN0820700,Cottage Grove PD,31,33,32,26,44.8340426,-92.9535649,-0.16129032258064516
MN0040100,Bemidji PD,57,65,42,48,47.47398265,-94.88328564,-0.15789473684210525
KS08703,Wichita PD,3192,3062,2979,2723,37.69286914,-97.33916667,-0.14692982456140352
CO0430100,Montrose PD,53,45,56,45,38.479071,-107.874763,-0.1509433962264151
MO0510300,Warrensburg PD,40,61,47,34,38.7654155,-93.7420275,-0.15
,Zanesville PD,46,41,50,39,39.9409154,-82.0072986,-0.15217391304347827
,Murray PD,403,577,453,341,40.66240706,-111.8874883,-0.15384615384615385
OR0100500,Roseburg PD,109,124,104,93,43.2119728,-123.34148,-0.14678899082568808
MN0020100,Anoka PD,39,24,29,33,45.2017314,-93.3878361,-0.15384615384615385
TX22601,San Angelo PD,231,322,224,199,31.35737452,-100.502947,-0.13852813852813853
NV0040100,Elko PD,73,82,75,63,40.8246854,-115.7723704,-0.136986301369863
OR0100000,Douglas SO,192,223,198,165,43.33223389,-123.1886547,-0.140625
MO0190200,Belton PD,75,79,104,65,38.8272843,-94.514869,-0.13333333333333333
DE00206,Wilmington PD,415,384,412,361,39.7387328,-75.5483019,-0.13012048192771083
PA0233900,Yeadon Borough PD,40,52,25,35,39.9361947,-75.2536558,-0.125
OR0090000,Deschutes SO,69,71,87,60,43.96464899,-121.1926363,-0.13043478260869565
CO0220100,Canon City PD,50,80,61,44,38.44626447,-105.1820428,-0.12
CO0210200,Fountain PD,100,70,104,88,38.684819,-104.704153,-0.12
,West Valley PD,703,954,773,616,40.69519924,-111.9569147,-0.12375533428165007
OR0150000,Jackson SO,136,100,109,120,42.39293757,-122.7409391,-0.11764705882352941
MN0020200,Blaine PD,103,110,99,91,45.1661418,-93.2082851,-0.11650485436893204
CO0210000,El Paso County SO,483,368,411,431,38.91898776,-104.4791939,-0.10766045548654245
CO0210100,Colorado Springs PD,3229,2634,2858,2866,38.89240461,-104.8029983,-0.11241870548157325
,St. George PD,138,140,147,123,37.11339363,-113.5778344,-0.10869565217391304
CT00093,New Haven PD,689,721,608,614,41.2890844,-72.925412,-0.10885341074020319
PAPSP0200,PA State Police - Avondale Station,29,22,31,26,39.8388429,-75.7975635,-0.10344827586206896
,South Ogden PD,31,33,27,28,41.1911932,-111.9679398,-0.0967741935483871
CA03905,Stockton PD,1678,1496,1416,1531,37.9934189,-121.3141207,-0.08760429082240763
MN0020500,Coon Rapids PD,86,81,105,78,45.17302714,-93.30309812,-0.09302325581395349
TX17802,Corpus Christi PD,895,881,1024,827,27.7135484,-97.3290393,-0.07597765363128492
AZ0140500,Yuma PD,232,189,239,214,32.724654,-114.6224525,-0.07758620689655173
,Tuscarawas County SO,38,29,40,35,40.3941839,-81.4005332,-0.07894736842105263
NJ02004,Elizabeth PD,757,698,719,695,40.6669173,-74.2132653,-0.08190224570673713
,Clearfield PD,39,50,55,36,41.11311932,-112.0241058,-0.07692307692307693
CT00015,Bridgeport PD,618,643,720,566,41.1753701,-73.1911509,-0.08414239482200647
MO0150000,Camden County SO,43,69,26,40,39.19676214,-94.06042774,-0.06976744186046512
NV0160200,Sparks PD,376,325,421,350,39.5415159,-119.7100724,-0.06914893617021277
MN0690000,St Louis County SO,56,32,88,52,47.63123212,-92.47675502,-0.07142857142857142
TX22101,Abilene PD,206,201,207,194,32.44455137,-99.73261223,-0.05825242718446602
MDBPD00,Baltimore PD,5952,4849,5048,5585,39.3109584,-76.6587321,-0.06165994623655914
CO0620000,Weld County SO,124,180,172,118,40.44985035,-104.7035418,-0.04838709677419355
CA03705,El Cajon PD,359,355,419,340,32.78856243,-116.8282172,-0.052924791086350974
TN04701,Knoxville PD,984,1122,1131,935,35.9603179,-83.9166576,-0.049796747967479675
IN07102,South Bend PD,573,538,685,547,41.6656955,-86.2584312,-0.04537521815008726
MI82349,Detroit PD,6890,5578,6737,6573,42.382142,-83.0818816,-0.04600870827285922
MN0270200,Brooklyn Center PD,202,205,204,191,45.0769234,-93.3006003,-0.054455445544554455
TX02102,College Station PD,188,210,190,180,30.6057688,-96.3027804,-0.0425531914893617
TX18801,Amarillo PD,975,1066,860,932,35.2101764,-101.8347833,-0.0441025641025641
,Clermont County SO,56,81,78,54,39.05229704,-84.15775585,-0.03571428571428571
PA0390100,Allentown City PD,243,274,235,233,40.6109403,-75.565969,-0.0411522633744856
CO0440200,Fort Morgan PD,31,36,33,30,40.2521227,-103.7876199,-0.03225806451612903
PAPSP6300,PA State Police - Gibson Station,33,53,18,32,41.8309167,-75.68807713,-0.030303030303030304
OR0170000,Josephine SO,146,169,130,141,42.39836173,-123.5834969,-0.03424657534246575
CO0180100,Castle Rock PD,63,110,79,62,39.3709069,-104.8582544,-0.015873015873015872
TX05712,Grand Prairie PD,501,611,478,492,32.7457131,-97.0054547,-0.017964071856287425
RI0040100,Central Falls PD,53,44,26,52,41.8924196,-71.3839267,-0.018867924528301886
VA12200,Richmond PD,1192,1160,1018,1207,37.5078405,-77.3326865,0.012583892617449664
TX15202,Lubbock PD,1225,1158,1085,1217,33.57816494,-101.8544501,-0.006530612244897959
MN0620000,Ramsey County SO,169,196,209,167,45.2322971,-93.4594358,-0.011834319526627219
TX22001,Arlington PD,1231,1264,1339,1225,32.7305236,-97.1243281,-0.00487408610885459
AR06002,Little Rock PD,1070,1013,1056,1069,34.67677,-92.34130953,-0.0009345794392523365
OK01402,Norman PD,359,407,510,358,35.2230028,-97.4460595,-0.002785515320334262
,Hocking County SO,37,54,-,37,39.50605811,-82.47046873,0
,Madison Township PD,26,31,40,26,41.7713932,-81.0501534,0
IA05701,Cedar Rapids PD,409,557,436,407,41.9748922,-91.6756665,-0.004889975550122249
OR0150400,Medford PD,341,323,238,342,42.32208048,-122.8785762,0.002932551319648094
OR0260100,Gresham PD MIP,1047,911,1014,1044,45.5075778,-122.4360593,-0.0028653295128939827
OR0340200,Forest Grove PD,44,37,67,44,45.5194,-123.10995,0
MN0480000,Mille Lacs County SO,35,37,49,35,45.97329307,-93.6504957,0
SC01001,Charleston PD,496,453,471,502,32.79706343,-79.95871973,0.012096774193548387
MO0490700,Joplin PD,357,390,364,360,37.0740529,-94.4590697,0.008403361344537815
CA00710,Richmond PD,945,1084,1104,1041,37.9181517,-122.349847,0.10158730158730159
,Newark PD,148,147,192,150,40.05857038,-82.39486054,0.013513513513513514
,Sandy PD,192,357,212,193,40.59055527,-111.6373419,0.005208333333333333
OR0240000,Marion SO,398,295,140,400,44.9402892,-123.0333902,0.005025125628140704
OK07205,Tulsa PD,3033,3904,4266,3108,36.1633711,-95.9875306,0.024727992087042534
MA00718,Springfield PD,494,496,508,505,42.10882764,-72.57850629,0.022267206477732792
AZ0111300,Apache Junction PD,104,89,105,107,33.4228445,-111.5443213,0.028846153846153848
TN03301,Chattanooga PD,1315,2101,1615,1354,35.04734347,-85.29348125,0.029657794676806085
VA10300,Chesapeake PD,389,328,387,402,36.7182347,-76.2491607,0.033419023136246784
PAPSP4700,PA State Police - Lancaster Station,33,36,28,34,40.0765713,-76.2984014,0.030303030303030304
MN0270800,Golden Valley PD,36,55,82,37,44.9863098,-93.3782781,0.027777777777777776
TX22012,Fort Worth PD,3486,3621,3739,3632,32.7397787,-97.4101515,0.04188181296615032
,Highland County SO,27,37,35,28,39.18896262,-83.60521387,0.037037037037037035
IN02901,Carmel PD,67,58,59,70,39.9663739,-86.1277873,0.04477611940298507
PA0110400,Johnstown City PD,26,31,31,27,40.44418341,-78.83999758,0.038461538461538464
MA00926,Lowell PD,171,224,186,177,42.6471179,-71.3137541,0.03508771929824561
MN0620500,Mounds View PD,26,23,48,27,44.9341933,-93.658499,0.038461538461538464
CO0070400,Longmont Dept. of Public Safety,342,455,426,358,40.1695987,-104.9756786,0.04678362573099415
NC06502,Wilmington PD,259,199,230,271,34.19211731,-77.94783211,0.04633204633204633
PA0230800,Darby Borough PD,38,54,31,40,39.9136048,-75.25265017,0.05263157894736842
RI0040500,Johnston PD,44,48,43,46,41.83064,-71.5002915,0.045454545454545456
ID00101,Boise PD,245,279,262,258,43.6078392,-116.3017464,0.053061224489795916
CA04313,San Jose PD,6126,7065,6419,6469,37.3001551,-121.7627447,0.055990858635324846
IN00201,Fort Wayne PD,568,510,596,602,41.1178189,-85.1108578,0.05985915492957746
MI81218,Ann Arbor PD,138,81,82,146,42.28191841,-83.74568742,0.057971014492753624
FL05214,St. Petersburg PD,783,639,705,840,27.7727091,-82.65019612,0.07279693486590039
TX12301,Beaumont PD,338,362,381,360,30.07942497,-94.09224902,0.0650887573964497
CA03710,Oceanside PD,452,419,485,482,33.225881,-117.3286833,0.06637168141592921
CA00701,Antioch PD,610,573,552,652,38.0161648,-121.8204925,0.06885245901639345
NV0130000,Carson City SO,56,78,86,60,39.15828537,-119.7634735,0.07142857142857142
,Provo PD,129,152,118,138,40.2330686,-111.6648897,0.06976744186046512
,Coshocton County SO,28,30,22,30,40.2757996,-81.8658242,0.07142857142857142
PA0350400,Scranton City PD,82,107,147,88,41.4059409,-75.6667301,0.07317073170731707
ID01402,Nampa PD,138,193,160,147,43.57839272,-116.5617318,0.06521739130434782
LA02600,Jefferson SO,571,486,519,614,29.9660381,-90.15673982,0.07530647985989491
TX05711,Garland PD,971,1081,926,1051,32.9103528,-96.6548367,0.082389289392379
PA0360500,Lancaster City PD,80,84,74,86,40.0765713,-76.2984014,0.075
PA0070100,Altoona City PD,52,59,66,56,40.4940913,-78.3994532,0.07692307692307693
PAPPD0000,Pittsburgh City PD,635,517,636,688,40.5198366,-80.032889,0.08346456692913386
NB02802,Omaha PD,3711,3568,3487,3995,41.2909437,-96.1569928,0.07652923740231743
NC02601,Fayetteville PD,384,465,460,420,35.0504942,-78.877001,0.09375
,Fairborn PD,44,38,40,48,39.8268739,-84.0230023,0.09090909090909091
PA0230400,Chester City PD,168,132,167,183,39.8516118,-75.3593797,0.08928571428571429
TX04305,McKinney PD,165,213,202,181,33.2239746,-96.6408037,0.09696969696969697
NV0100000,Lyon County SO,71,73,81,78,39.02744475,-119.2231368,0.09859154929577464
MO0480600,Independence PD,834,1007,1090,917,39.0932123,-94.4126951,0.09952038369304557
,Wooster PD,29,20,49,32,40.79928506,-81.94254246,0.10344827586206896
WI01301,Madison PD,546,648,709,601,43.0717908,-89.3835305,0.10073260073260074
GAAPD00,Atlanta PD,2977,3219,3076,3312,33.7506518,-84.3911455,0.11252939200537454
CT00151,Waterbury PD,531,550,645,588,41.54979584,-73.07299409,0.10734463276836158
MN0820200,Forest Lake PD,28,43,41,31,45.26632675,-92.98541502,0.10714285714285714
AR02301,Conway PD,100,122,140,112,35.0787199,-92.4606469,0.12
IN08201,Evansville PD,403,438,456,450,37.97375982,-87.56752854,0.11662531017369727
CA03404,Sacramento PD,2717,2511,3164,3049,38.55750224,-121.4196925,0.1221935958778064
PA0021300,McKeesport City PD,42,27,52,47,40.3422019,-79.8708786,0.11904761904761904
OR0090200,Redmond PD,76,100,106,85,44.2737569,-121.1757677,0.11842105263157894
OR0240500,Woodburn PD,146,264,171,163,45.15086674,-122.8432055,0.11643835616438356
CO0010000,Adams County SO,917,1137,"1,345","1,035",39.86176746,-104.9370822,NaN
NC06001,Charlotte-Mecklenburg PD,3334,2984,3150,3778,35.2227138,-80.8372997,0.1331733653269346
TN01901,Metro Nashville PD,3056,3450,3369,3460,36.16324433,-86.7822909,0.13219895287958114
MO0480300,Grain Valley PD,38,44,45,43,39.0187296,-94.1976264,0.13157894736842105
,Miamisburg PD,32,35,39,36,39.6273961,-84.2191919,0.125
,Clark County SO,31,28,45,35,39.9242254,-83.77504156,0.12903225806451613
NV0160000,Washoe County SO,86,80,109,97,40.81353092,-119.6658473,0.12790697674418605
OR0170100,Grants Pass PD,128,134,191,144,42.44300782,-123.3257211,0.125
CO0390000,Mesa County SO,130,194,205,148,39.06894425,-108.5722447,0.13846153846153847
NC03201,Durham PD,758,965,764,863,35.99665788,-78.90932965,0.13852242744063326
,Xenia PD,42,30,16,48,39.6859535,-83.927611,0.14285714285714285
,Wayne County SO,51,57,78,58,41.3025416,-83.4773307,0.13725490196078433
MN0550100,Rochester PD,131,126,173,149,44.0196395,-92.46078955,0.13740458015267176
KY05680,Louisville Metro PD,4013,4647,4336,4613,38.2713443,-85.6143994,0.149514079242462
MO0240400,Gladstone PD,123,146,105,142,39.2214682,-94.571889,0.15447154471544716
PAPSP8800,PA State Police - Uniontown Station,40,44,58,46,39.89901436,-79.72567456,0.15
NJNPD00,Newark PD,1541,1707,1792,1778,40.7402522,-74.1786469,0.1537962362102531
,Logan PD,40,39,68,46,41.7367703,-111.837069,0.15
TX10115,Pasadena PD,546,619,675,635,29.6780785,-95.1916685,0.163003663003663
,Woods Cross PD,31,55,31,36,40.87436139,-111.9016707,0.16129032258064516
,Barberton PD,32,51,43,37,41.0134928,-81.6109853,0.15625
MA01301,Boston PD,982,1280,1164,1144,42.3342883,-71.0903975,0.164969450101833
MN0272400,University of MN PD - Minneapolis,43,23,40,50,44.9773167,-93.26588838,0.16279069767441862
TX15512,Waco PD,324,416,421,378,31.6236683,-97.1029971,0.16666666666666666
TX05718,Mesquite PD,876,854,813,1023,32.77393414,-96.59994635,0.1678082191780822
MO0420000,Henry County SO,42,39,62,49,38.38288656,-93.78225137,0.16666666666666666
CO0150000,Delta County SO,24,21,17,28,38.7405777,-108.0730953,0.16666666666666666
,West Chester Township PD,52,55,72,61,39.3325588,-84.4478751,0.17307692307692307
WI00502,Green Bay PD,124,115,139,145,44.51110335,-88.01598482,0.1693548387096774
WA03100,Snohomish PD,862,865,749,1011,47.9139234,-122.0892548,0.1728538283062645
OR0200600,Springfield PD,171,177,182,202,44.0473248,-123.0214379,0.18128654970760233
CA03702,Chula Vista PD,827,760,936,980,32.6399533,-117.0828943,0.18500604594921402
,Greene County SO,26,48,29,31,39.68615632,-83.92601243,0.19230769230769232
PA0232800,Ridley Township PD,27,33,30,32,39.87252385,-75.3269127,0.18518518518518517
PAPSP0400,PA State Police - Bedford Station,21,28,15,25,40.0175359,-78.5068401,0.19047619047619047
,Brigham City PD,21,33,27,25,41.5090937,-112.0351901,0.19047619047619047
MN0730600,Waite Park PD,26,26,25,31,45.5543293,-94.233829,0.19230769230769232
OHCLP00,Cleveland PD,2790,2941,3000,3340,41.5461791,-81.6148602,0.1971326164874552
,Lorain PD,91,95,96,109,41.4684988,-82.1791283,0.1978021978021978
PA0250200,Erie City PD,96,167,168,115,42.129027,-80.087938,0.19791666666666666
OR0200200,Eugene PD MIP,623,740,803,749,44.00865072,-123.0303215,0.20224719101123595
TX04304,Frisco PD,104,104,122,126,33.1341712,-96.8228559,0.21153846153846154
WA03103,Everett PD,812,703,695,985,47.9775864,-122.2076171,0.21305418719211822
TX21204,Tyler PD,171,210,221,208,32.3323891,-95.3091534,0.21637426900584794
TX04306,Plano PD,429,440,477,525,33.0495204,-96.6758431,0.22377622377622378
RI0040600,Lincoln PD,23,26,17,28,41.9303861,-71.4428738,0.21739130434782608
TXDPD00,Dallas PD,10889,10401,11822,13377,32.9221234,-96.7308119,0.22848746441362844
KS04605,Olathe PD,192,235,239,236,38.8826395,-94.8200986,0.22916666666666666
PA0090300,Bristol Township PD,92,91,86,113,40.1240969,-74.8676014,0.22826086956521738
MN0621000,White Bear Lake PD,56,69,60,69,45.08401616,-93.01216726,0.23214285714285715
CA03711,San Diego PD,5175,5080,6245,6403,32.77407503,-117.1599812,0.23729468599033818
PA0380200,Lebanon City PD,21,23,17,26,40.2754348,-76.4132985,0.23809523809523808
PA0401300,Wilkes-Barre City PD,42,92,57,52,41.24497902,-75.87719231,0.23809523809523808
MN0180100,Brainerd PD,21,40,37,26,46.35632894,-94.20586486,0.23809523809523808
,Riverside PD,53,73,80,66,39.79386717,-84.1261106,0.24528301886792453
CO0390100,Grand Junction PD,159,303,296,200,39.0650041,-108.5622338,0.2578616352201258
OK07201,Broken Arrow PD,177,255,265,223,36.0244204,-95.7890832,0.2598870056497175
MT05601,Billings PD,634,817,1036,798,45.803752,-108.5372187,0.2586750788643533
,Layton PD,83,116,119,105,41.0662209,-111.9612297,0.26506024096385544
MI50806,Warren PD,359,421,431,457,42.5131736,-83.0242313,0.27298050139275765
MI25398,Flint PD,300,282,310,381,43.0108607,-83.6871918,0.27
MN0270300,Brooklyn Park PD,301,339,355,383,45.1098845,-93.3497282,0.2724252491694352
TX24305,Wichita Falls PD,232,278,395,297,33.9042054,-98.4969754,0.2801724137931034
,Pleasant Grove PD,25,26,49,32,40.3628376,-111.7393662,0.28
CO0070100,Boulder PD,262,388,418,338,40.0067893,-105.2610847,0.2900763358778626
PA0670400,Springettsbury Township PD,24,20,13,31,39.99193767,-76.66730001,0.2916666666666667
,South Jordan PD,82,121,125,106,40.5584896,-111.936598,0.2926829268292683
,Springfield Township PD,20,52,40,26,39.9869486,-83.8764965,0.3
RI0040800,Pawtucket PD,182,220,215,237,41.8788507,-71.3821744,0.3021978021978022
RI0041200,Woonsocket PD,94,101,92,122,42.0059881,-71.50986206,0.2978723404255319
OR0060600,North Bend PD,23,18,21,30,43.4075296,-124.2257484,0.30434782608695654
TXHPD00,Houston PD,13127,14781,15657,17175,29.72974523,-95.27259955,0.3083720575912242
TX01404,Killeen PD,318,436,398,418,31.0953918,-97.6992337,0.31446540880503143
NC07403,Greenville PD,94,95,71,124,35.6053346,-77.3681031,0.3191489361702128
TN07501,Murfreesboro PD,267,297,294,352,35.8361583,-86.4122081,0.31835205992509363
KY03402,Lexington PD,906,1037,999,1199,38.0455545,-84.4966215,0.32339955849889623
,Beavercreek PD,34,61,34,45,39.7309872,-84.0682306,0.3235294117647059
MN0020400,Columbia Heights PD,50,74,71,66,45.03969313,-93.25786516,0.32
NC01301,Concord PD,100,124,145,133,35.3691819,-80.722105,0.33
PAPSP9100,PA State Police - Washington Station,24,19,27,32,40.1680849,-80.2464984,0.3333333333333333
,West Jordan PD,200,317,275,267,40.60514269,-111.9393727,0.335
OH04807,Toledo PD,798,1008,1144,1066,41.72129052,-83.5263855,0.3358395989974937
TX05704,Carrollton PD,157,215,246,210,32.9765368,-96.8866819,0.3375796178343949
NC09201,Raleigh PD,894,1362,1076,1201,35.7784522,-78.62297769,0.3434004474272931
MN0620900,St Paul PD,2419,2818,2711,3247,44.95643028,-93.08511835,0.3422902025630426
OR0330100,The Dalles PD,53,49,79,71,45.6011816,-121.1841892,0.33962264150943394
PA0670900,West Manchester Township PD,20,15,16,27,39.8516118,-75.3593797,0.35
MN0620700,North St Paul PD,37,39,41,50,45.01418401,-92.99012441,0.35135135135135137
OR0300300,Pendleton PD,46,46,55,62,45.6736635,-118.8432148,0.34782608695652173
CO0010200,Brighton PD,199,285,248,270,39.9733051,-104.782374,0.35678391959798994
TX16501,Midland PD,211,466,257,287,31.9960562,-102.081186,0.36018957345971564
TX05715,Irving PD,711,969,951,968,32.8705014,-96.967816,0.36146272855133615
MN0550000,Olmsted County SO,22,23,29,30,43.99755932,-92.392502,0.36363636363636365
OR0090100,Bend PD MIP,111,168,149,151,44.0559832,-121.2846605,0.36036036036036034
AZ0071100,Gilbert PD,154,151,179,211,33.32940782,-111.7882038,0.37012987012987014
PA0462200,Pottstown Borough PD,41,48,92,56,40.2456961,-75.6522116,0.36585365853658536
OR0240200,Salem PD MIP,837,1131,1068,1144,44.9360439,-123.0416036,0.36678614097968937
OR0260000,Multnomah SO,286,306,388,391,45.51160088,-122.3250038,0.36713286713286714
VA12800,Virginia Beach PD,582,624,773,803,36.7536586,-76.0582765,0.3797250859106529
PA0090500,Falls Township PD,42,56,46,58,41.46282315,-75.84445851,0.38095238095238093
MN0500100,Austin PD,29,23,41,40,43.667795,-92.9739517,0.3793103448275862
